,id,x,y,height,environment
64,871,9.968367215621427,49.73514822400614,5.0,urban
65,52,9.976314999984224,49.78632829934555,5.0,urban
66,66,9.991123399984142,49.81050939935299,5.0,urban
67,107,9.943447934030551,49.7562242686879,5.0,urban
68,315,9.93164167585649,49.8019552535974,5.0,urban
69,327,9.995480372967952,49.79756048986771,5.0,urban
70,387,9.95979836757002,49.83644899401134,5.0,urban
71,494,9.937695664077184,49.79071864831006,5.0,urban
72,624,9.93869245379962,49.755982481710376,5.0,urban
73,629,9.927432345232942,49.77808181839267,5.0,urban
74,671,9.962831608588136,49.752118068241664,5.0,urban
75,712,9.96335259839382,49.719129576071374,5.0,urban
76,831,9.884440200023883,49.79567944934318,5.0,urban
77,1,9.9402933999844,49.82200599932769,5.0,urban
78,2,9.939633099984418,49.81407999932759,5.0,urban
79,3,9.949010499984388,49.775813599332544,5.0,urban
80,30,9.961473399984332,49.76189639933865,5.0,urban
81,33,9.944548599984426,49.761565199330875,5.0,urban
82,51,9.942591899984418,49.80728999932903,5.0,urban
83,53,9.930404499984506,49.808604799323845,5.0,urban
84,59,9.938050399984462,49.773389499327784,5.0,urban
85,67,9.980525099984202,49.788684599347704,5.0,urban
86,68,9.909308599984676,49.80190759931587,5.0,urban
87,79,9.920792783127593,49.78975620802591,5.0,urban
88,98,9.960518438044161,49.823263755344556,5.0,urban
89,124,9.939392053207555,49.80078037906877,5.0,urban
90,128,9.968259787933494,49.800304705620334,5.0,urban
91,146,9.953163590836127,49.80756978270212,5.0,urban
92,158,9.880083165172813,49.81328995687288,5.0,urban
93,159,9.980157483562833,49.80677820136076,5.0,urban
94,164,9.963829145453348,49.82052424808383,5.0,urban
95,170,9.938372899977175,49.745084999292956,5.0,urban
96,172,9.921201491041495,49.82646577583081,5.0,urban
97,173,9.983514225420864,49.82227339868913,5.0,urban
98,224,9.946505228015328,49.78046199182385,5.0,urban
99,322,9.893167407131074,49.80357950208173,5.0,urban
100,326,9.997377187696719,49.80076037917184,5.0,urban
101,331,9.952923450229369,49.79985909940999,5.0,urban
102,385,9.951066125434851,49.80484390266665,5.0,urban
103,407,9.902495422605606,49.817336755370576,5.0,urban
104,408,10.005891299987297,49.80842709938636,5.0,urban
105,431,9.95343602335516,49.7722437201704,5.0,urban
106,442,9.992691358126201,49.79004812001504,5.0,urban
107,460,9.884246983492332,49.804716759787624,5.0,urban
108,565,9.955851756229288,49.786762812051656,5.0,urban
109,626,9.99091590038304,49.79887445063575,5.0,urban
110,652,9.961977050011065,49.78895859936995,5.0,urban
111,698,9.965716568338046,49.7291948288935,5.0,urban
112,716,9.964641735090456,49.72289374076431,5.0,urban
113,750,9.965871646925153,49.79192278370973,5.0,urban
114,796,9.967867981738408,49.81831476687975,5.0,urban
115,800,9.920360052554969,49.7937399704636,5.0,urban
116,807,9.920111866600823,49.79754649075479,5.0,urban
